id,image_path,color
46675,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46675.jpg,Purple
16290,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16290.jpg,Yellow
27448,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27448.jpg,White
29062,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29062.jpg,Black
49571,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\49571.jpg,Brown
36918,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36918.jpg,Black
59578,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59578.jpg,Grey
21943,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21943.jpg,Purple
24293,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\24293.jpg,Grey
35021,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35021.jpg,Maroon
44975,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44975.jpg,Silver
36321,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\36321.jpg,Blue
54861,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54861.jpg,Gold
9697,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9697.jpg,Black
33647,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33647.jpg,Black
39841,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39841.jpg,Pink
33908,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33908.jpg,Black
25999,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25999.jpg,Black
14776,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14776.jpg,Blue
16001,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16001.jpg,Blue
12053,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12053.jpg,White
12032,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12032.jpg,Green
13564,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13564.jpg,Grey
39592,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39592.jpg,Yellow
45579,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45579.jpg,Black
5768,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\5768.jpg,Blue
27902,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27902.jpg,Black
28513,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28513.jpg,Grey
19945,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19945.jpg,Purple
48137,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48137.jpg,Grey
20833,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\20833.jpg,Black
51278,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51278.jpg,Pink
59059,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59059.jpg,Green
11498,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11498.jpg,White
19620,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19620.jpg,Olive
13075,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13075.jpg,Black
59698,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59698.jpg,White
15708,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15708.jpg,Blue
59906,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\59906.jpg,Green
43945,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43945.jpg,Brown
19871,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19871.jpg,Blue
57998,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57998.jpg,Blue
34025,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\34025.jpg,White
41989,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41989.jpg,Blue
44717,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44717.jpg,Blue
45208,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45208.jpg,White
17372,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17372.jpg,Maroon
38525,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38525.jpg,Black
38995,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38995.jpg,Blue
32001,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32001.jpg,Blue
8861,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8861.jpg,White
7144,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7144.jpg,Blue
14287,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14287.jpg,White
28345,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\28345.jpg,Black
46306,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46306.jpg,Grey
57801,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57801.jpg,White
25882,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25882.jpg,Purple
26541,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26541.jpg,Black
38284,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38284.jpg,Green
43630,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43630.jpg,Red
7612,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7612.jpg,Brown
25934,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25934.jpg,Grey
9643,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9643.jpg,Green
46785,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46785.jpg,Blue
25202,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25202.jpg,Beige
39862,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39862.jpg,Black
57555,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57555.jpg,Pink
41241,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\41241.jpg,Black
52149,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52149.jpg,Yellow
7928,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7928.jpg,Olive
30183,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\30183.jpg,Blue
6099,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6099.jpg,Blue
7722,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7722.jpg,White
43540,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43540.jpg,White
16039,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16039.jpg,Green
57160,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57160.jpg,White
38000,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38000.jpg,Red
16017,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16017.jpg,Black
19069,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19069.jpg,Green
56174,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\56174.jpg,Grey
55990,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\55990.jpg,Maroon
40044,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\40044.jpg,Black
32204,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\32204.jpg,Blue
26554,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\26554.jpg,Blue
19355,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19355.jpg,Blue
39565,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39565.jpg,Brown
39943,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39943.jpg,Brown
25126,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25126.jpg,Black
17910,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\17910.jpg,Black
50293,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\50293.jpg,Black
33706,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33706.jpg,Brown
4218,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4218.jpg,Purple
43392,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43392.jpg,Brown
4661,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\4661.jpg,Black
3942,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\3942.jpg,Purple
21929,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\21929.jpg,Blue
9523,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9523.jpg,Blue
8916,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\8916.jpg,Blue
16767,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16767.jpg,Brown
11310,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\11310.jpg,Black
27121,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27121.jpg,Maroon
15630,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15630.jpg,Black
13593,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13593.jpg,Grey
19588,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\19588.jpg,White
25097,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25097.jpg,Black
16432,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\16432.jpg,White
6319,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\6319.jpg,Blue
9944,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9944.jpg,Yellow
13484,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13484.jpg,White
48393,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\48393.jpg,Blue
7165,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7165.jpg,Black
9274,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9274.jpg,Blue
57445,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57445.jpg,Pink
14991,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\14991.jpg,Green
27937,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27937.jpg,Blue
53484,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\53484.jpg,Black
31983,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31983.jpg,Black
35455,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\35455.jpg,Blue
39775,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\39775.jpg,White
7948,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7948.jpg,Blue
33700,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33700.jpg,Black
52791,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\52791.jpg,Brown
45167,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\45167.jpg,Silver
7609,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\7609.jpg,Black
33488,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33488.jpg,Purple
29449,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\29449.jpg,Black
43786,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\43786.jpg,Black
15551,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\15551.jpg,White
9155,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\9155.jpg,Black
44829,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44829.jpg,White
57428,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\57428.jpg,Green
46117,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\46117.jpg,Red
54089,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\54089.jpg,Purple
51832,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\51832.jpg,Beige
38781,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38781.jpg,Olive
33139,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\33139.jpg,Grey
12609,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\12609.jpg,Blue
31040,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\31040.jpg,Blue
42061,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42061.jpg,Pink
13983,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\13983.jpg,Red
44458,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\44458.jpg,Black
25089,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25089.jpg,Brown
38183,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\38183.jpg,Brown
25127,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\25127.jpg,Purple
27085,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\27085.jpg,Pink
42649,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\42649.jpg,Black
22242,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images\22242.jpg,Black
