image_path,color
extra_color_dataset/green_suit/000122.jpg,Green
extra_color_dataset/green_suit/000124.jpg,Green
extra_color_dataset/green_suit/000125.jpg,Green
extra_color_dataset/green_suit/000126.jpg,Green
extra_color_dataset/green_suit/000127.jpg,Green
extra_color_dataset/green_suit/000128.jpg,Green
extra_color_dataset/green_suit/000129.jpg,Green
extra_color_dataset/green_suit/000130.jpg,Green
extra_color_dataset/green_suit/000132.jpg,Green
extra_color_dataset/green_suit/000133.jpg,Green
extra_color_dataset/green_suit/000135.jpg,Green
extra_color_dataset/green_suit/000136.jpg,Green
extra_color_dataset/green_suit/000137.jpg,Green
extra_color_dataset/green_suit/000138.jpg,Green
extra_color_dataset/green_suit/000139.jpg,Green
extra_color_dataset/green_suit/000140.jpg,Green
extra_color_dataset/green_suit/000141.jpg,Green
extra_color_dataset/green_suit/000142.jpg,Green
extra_color_dataset/green_suit/000143.jpg,Green
extra_color_dataset/green_suit/000144.jpg,Green
extra_color_dataset/green_suit/000145.jpg,Green
extra_color_dataset/green_suit/000146.jpg,Green
extra_color_dataset/green_suit/000147.jpg,Green
extra_color_dataset/green_suit/000148.jpg,Green
extra_color_dataset/green_suit/000149.jpg,Green
extra_color_dataset/green_suit/000151.jpg,Green
extra_color_dataset/green_suit/000152.jpg,Green
extra_color_dataset/green_suit/000153.jpg,Green
extra_color_dataset/green_suit/000154.jpg,Green
extra_color_dataset/green_suit/000155.jpg,Green
extra_color_dataset/green_suit/000156.jpg,Green
extra_color_dataset/green_suit/000157.jpg,Green
extra_color_dataset/green_suit/000158.jpg,Green
extra_color_dataset/green_suit/000159.jpg,Green
extra_color_dataset/green_suit/000160.jpg,Green
extra_color_dataset/green_suit/000161.jpg,Green
extra_color_dataset/green_suit/000162.jpg,Green
extra_color_dataset/green_suit/000163.jpg,Green
extra_color_dataset/green_suit/000164.jpg,Green
extra_color_dataset/green_suit/000165.jpg,Green
extra_color_dataset/green_suit/000167.jpg,Green
extra_color_dataset/green_suit/000169.jpg,Green
extra_color_dataset/green_suit/000170.jpg,Green
extra_color_dataset/green_suit/000171.jpg,Green
extra_color_dataset/green_suit/000173.jpg,Green
extra_color_dataset/green_suit/000174.jpg,Green
extra_color_dataset/green_suit/000175.jpg,Green
extra_color_dataset/green_suit/000176.jpg,Green
extra_color_dataset/green_suit/000181.jpg,Green
extra_color_dataset/green_suit/000182.jpg,Green
extra_color_dataset/green_suit/000185.jpg,Green
extra_color_dataset/green_suit/000186.jpg,Green
extra_color_dataset/green_suit/000188.jpg,Green
extra_color_dataset/green_suit/000189.jpg,Green
extra_color_dataset/green_suit/000190.jpg,Green
extra_color_dataset/green_suit/000191.jpg,Green
extra_color_dataset/green_suit/000193.jpg,Green
extra_color_dataset/green_suit/000194.jpg,Green
extra_color_dataset/green_suit/000195.jpg,Green
extra_color_dataset/green_suit/000197.jpg,Green
extra_color_dataset/green_suit/000198.jpg,Green
extra_color_dataset/green_suit/000199.jpg,Green
extra_color_dataset/green_suit/000200.jpg,Green
extra_color_dataset/green_suit/000201.jpg,Green
extra_color_dataset/green_suit/000202.jpg,Green
extra_color_dataset/green_suit/000203.jpg,Green
extra_color_dataset/green_suit/000204.jpg,Green
extra_color_dataset/green_suit/000205.jpg,Green
extra_color_dataset/green_suit/000206.jpg,Green
extra_color_dataset/green_suit/000207.jpg,Green
extra_color_dataset/green_suit/000208.jpg,Green
extra_color_dataset/green_suit/000209.jpg,Green
extra_color_dataset/green_suit/000210.jpg,Green
extra_color_dataset/green_suit/000211.jpg,Green
extra_color_dataset/green_suit/000212.jpg,Green
extra_color_dataset/green_suit/000213.jpg,Green
extra_color_dataset/green_suit/000214.jpg,Green
extra_color_dataset/green_suit/000215.jpg,Green
extra_color_dataset/green_suit/000217.jpg,Green
extra_color_dataset/green_suit/000218.jpg,Green
extra_color_dataset/green_suit/000219.jpg,Green
extra_color_dataset/green_suit/000221.jpg,Green
extra_color_dataset/green_suit/000223.jpg,Green
extra_color_dataset/green_suit/000225.jpg,Green
extra_color_dataset/green_suit/000226.jpg,Green
extra_color_dataset/green_suit/000227.jpg,Green
extra_color_dataset/green_suit/000228.jpg,Green
extra_color_dataset/green_suit/000229.jpg,Green
extra_color_dataset/green_suit/000230.jpg,Green
extra_color_dataset/green_suit/000236.jpg,Green
extra_color_dataset/green_suit/000237.jpg,Green
extra_color_dataset/green_suit/000238.jpg,Green
extra_color_dataset/green_suit/000239.jpg,Green
extra_color_dataset/green_suit/000241.jpg,Green
extra_color_dataset/green_suit/000246.jpg,Green
extra_color_dataset/green_suit/000247.jpg,Green
extra_color_dataset/green_suit/000248.jpg,Green
extra_color_dataset/green_suit/000249.jpg,Green
extra_color_dataset/green_suit/000251.jpg,Green
extra_color_dataset/green_suit/000252.jpg,Green
extra_color_dataset/green_suit/000253.jpg,Green
extra_color_dataset/green_suit/000254.jpg,Green
extra_color_dataset/green_suit/000255.jpg,Green
extra_color_dataset/green_suit/000256.jpg,Green
extra_color_dataset/green_suit/000257.jpg,Green
extra_color_dataset/green_suit/000258.jpg,Green
extra_color_dataset/green_suit/000259.jpg,Green
extra_color_dataset/green_suit/000261.jpg,Green
extra_color_dataset/green_suit/000265.jpg,Green
extra_color_dataset/green_suit/000267.jpg,Green
extra_color_dataset/green_suit/000269.jpg,Green
extra_color_dataset/green_suit/000270.jpg,Green
extra_color_dataset/green_suit/000272.jpg,Green
extra_color_dataset/green_suit/000274.jpg,Green
extra_color_dataset/green_suit/000275.jpg,Green
extra_color_dataset/green_suit/000286.jpg,Green
extra_color_dataset/green_suit/000288.jpg,Green
extra_color_dataset/green_suit/000289.jpg,Green
extra_color_dataset/green_suit/000290.jpg,Green
extra_color_dataset/green_suit/000291.jpg,Green
extra_color_dataset/green_suit/000293.jpg,Green
extra_color_dataset/green_suit/000294.jpg,Green
extra_color_dataset/green_suit/000296.jpg,Green
extra_color_dataset/green_suit/000299.jpg,Green
extra_color_dataset/green_suit/000301.jpg,Green
extra_color_dataset/green_suit/000304.jpg,Green
extra_color_dataset/green_suit/000308.jpg,Green
extra_color_dataset/green_suit/000310.jpg,Green
extra_color_dataset/green_suit/000316.jpg,Green
extra_color_dataset/green_suit/000321.jpg,Green
extra_color_dataset/green_suit/000330.jpg,Green
extra_color_dataset/pink_hoodie/000001.jpg,Pink
extra_color_dataset/pink_hoodie/000002.jpg,Pink
extra_color_dataset/pink_hoodie/000003.jpg,Pink
extra_color_dataset/pink_hoodie/000004.jpg,Pink
extra_color_dataset/pink_hoodie/000005.jpg,Pink
extra_color_dataset/pink_hoodie/000006.jpg,Pink
extra_color_dataset/pink_hoodie/000007.jpg,Pink
extra_color_dataset/pink_hoodie/000008.jpg,Pink
extra_color_dataset/pink_hoodie/000009.jpg,Pink
extra_color_dataset/pink_hoodie/000010.jpg,Pink
extra_color_dataset/pink_hoodie/000011.jpg,Pink
extra_color_dataset/pink_hoodie/000012.jpg,Pink
extra_color_dataset/pink_hoodie/000013.jpg,Pink
extra_color_dataset/pink_hoodie/000014.jpg,Pink
extra_color_dataset/pink_hoodie/000015.jpg,Pink
extra_color_dataset/pink_hoodie/000016.jpg,Pink
extra_color_dataset/pink_hoodie/000017.jpg,Pink
extra_color_dataset/pink_hoodie/000018.jpg,Pink
extra_color_dataset/pink_hoodie/000019.jpg,Pink
extra_color_dataset/pink_hoodie/000020.jpg,Pink
extra_color_dataset/pink_hoodie/000021.jpg,Pink
extra_color_dataset/pink_hoodie/000022.jpg,Pink
extra_color_dataset/pink_hoodie/000024.jpg,Pink
extra_color_dataset/pink_hoodie/000025.jpg,Pink
extra_color_dataset/pink_hoodie/000026.jpg,Pink
extra_color_dataset/pink_hoodie/000027.jpg,Pink
extra_color_dataset/pink_hoodie/000028.jpg,Pink
extra_color_dataset/pink_hoodie/000029.jpg,Pink
extra_color_dataset/pink_hoodie/000030.jpg,Pink
extra_color_dataset/pink_hoodie/000031.jpg,Pink
extra_color_dataset/pink_hoodie/000032.jpg,Pink
extra_color_dataset/pink_hoodie/000033.jpg,Pink
extra_color_dataset/pink_hoodie/000036.jpg,Pink
extra_color_dataset/pink_hoodie/000037.jpg,Pink
extra_color_dataset/pink_hoodie/000038.jpg,Pink
extra_color_dataset/pink_hoodie/000039.jpg,Pink
extra_color_dataset/pink_hoodie/000040.jpg,Pink
extra_color_dataset/pink_hoodie/000041.jpg,Pink
extra_color_dataset/pink_hoodie/000042.jpg,Pink
extra_color_dataset/pink_hoodie/000043.jpg,Pink
extra_color_dataset/pink_hoodie/000044.jpg,Pink
extra_color_dataset/pink_hoodie/000045.jpg,Pink
extra_color_dataset/pink_hoodie/000046.jpg,Pink
extra_color_dataset/pink_hoodie/000047.jpg,Pink
extra_color_dataset/pink_hoodie/000048.jpg,Pink
extra_color_dataset/pink_hoodie/000049.jpg,Pink
extra_color_dataset/pink_hoodie/000050.jpg,Pink
extra_color_dataset/pink_hoodie/000051.jpg,Pink
extra_color_dataset/pink_hoodie/000052.jpg,Pink
extra_color_dataset/pink_hoodie/000054.jpg,Pink
extra_color_dataset/pink_hoodie/000056.jpg,Pink
extra_color_dataset/pink_hoodie/000057.jpg,Pink
extra_color_dataset/pink_hoodie/000058.jpg,Pink
extra_color_dataset/pink_hoodie/000059.jpg,Pink
extra_color_dataset/pink_hoodie/000060.jpg,Pink
extra_color_dataset/pink_hoodie/000061.jpg,Pink
extra_color_dataset/pink_hoodie/000062.jpg,Pink
extra_color_dataset/pink_hoodie/000063.jpg,Pink
extra_color_dataset/pink_hoodie/000064.jpg,Pink
extra_color_dataset/pink_hoodie/000067.jpg,Pink
extra_color_dataset/pink_hoodie/000068.jpg,Pink
extra_color_dataset/pink_hoodie/000069.jpg,Pink
extra_color_dataset/pink_hoodie/000071.jpg,Pink
extra_color_dataset/pink_hoodie/000073.jpg,Pink
extra_color_dataset/pink_hoodie/000074.jpg,Pink
extra_color_dataset/pink_hoodie/000076.jpg,Pink
extra_color_dataset/pink_hoodie/000078.jpg,Pink
extra_color_dataset/pink_hoodie/000080.jpg,Pink
extra_color_dataset/pink_hoodie/000082.jpg,Pink
extra_color_dataset/pink_hoodie/000083.jpg,Pink
extra_color_dataset/pink_hoodie/000084.jpg,Pink
extra_color_dataset/pink_hoodie/000085.jpg,Pink
extra_color_dataset/pink_hoodie/000086.jpg,Pink
extra_color_dataset/pink_hoodie/000087.jpg,Pink
extra_color_dataset/pink_hoodie/000088.jpg,Pink
extra_color_dataset/pink_hoodie/000089.jpg,Pink
extra_color_dataset/pink_hoodie/000090.jpg,Pink
extra_color_dataset/pink_hoodie/000091.jpg,Pink
extra_color_dataset/pink_hoodie/000092.jpg,Pink
extra_color_dataset/pink_hoodie/000094.jpg,Pink
extra_color_dataset/pink_hoodie/000096.jpg,Pink
extra_color_dataset/pink_hoodie/000097.jpg,Pink
extra_color_dataset/pink_hoodie/000098.jpg,Pink
extra_color_dataset/pink_hoodie/000099.jpg,Pink
extra_color_dataset/pink_hoodie/000100.jpg,Pink
extra_color_dataset/pink_hoodie/000101.jpg,Pink
extra_color_dataset/pink_hoodie/000102.jpg,Pink
extra_color_dataset/pink_hoodie/000103.jpg,Pink
extra_color_dataset/pink_hoodie/000104.jpg,Pink
extra_color_dataset/pink_hoodie/000105.jpg,Pink
extra_color_dataset/pink_hoodie/000107.jpg,Pink
extra_color_dataset/pink_hoodie/000108.jpg,Pink
extra_color_dataset/pink_hoodie/000109.jpg,Pink
extra_color_dataset/pink_hoodie/000112.jpg,Pink
extra_color_dataset/pink_hoodie/000113.jpg,Pink
extra_color_dataset/pink_hoodie/000114.jpg,Pink
extra_color_dataset/pink_hoodie/000115.jpg,Pink
extra_color_dataset/pink_hoodie/000116.jpg,Pink
extra_color_dataset/pink_hoodie/000118.jpg,Pink
extra_color_dataset/pink_hoodie/000119.jpg,Pink
extra_color_dataset/pink_hoodie/000120.jpg,Pink
extra_color_dataset/pink_hoodie/000122.jpg,Pink
extra_color_dataset/pink_hoodie/000124.jpg,Pink
extra_color_dataset/pink_hoodie/000125.jpg,Pink
extra_color_dataset/pink_hoodie/000127.jpg,Pink
extra_color_dataset/pink_hoodie/000128.jpg,Pink
extra_color_dataset/pink_hoodie/000129.jpg,Pink
extra_color_dataset/pink_hoodie/000131.jpg,Pink
extra_color_dataset/pink_hoodie/000133.jpg,Pink
extra_color_dataset/pink_hoodie/000135.jpg,Pink
extra_color_dataset/pink_hoodie/000136.jpg,Pink
extra_color_dataset/pink_hoodie/000137.jpg,Pink
extra_color_dataset/pink_hoodie/000139.jpg,Pink
extra_color_dataset/pink_hoodie/000141.jpg,Pink
extra_color_dataset/pink_hoodie/000143.jpg,Pink
extra_color_dataset/pink_hoodie/000145.jpg,Pink
extra_color_dataset/pink_hoodie/000146.jpg,Pink
extra_color_dataset/pink_hoodie/000147.jpg,Pink
extra_color_dataset/pink_hoodie/000148.jpg,Pink
extra_color_dataset/pink_hoodie/000149.jpg,Pink
extra_color_dataset/pink_hoodie/000150.jpg,Pink
extra_color_dataset/pink_hoodie/000151.jpg,Pink
extra_color_dataset/pink_hoodie/000153.jpg,Pink
extra_color_dataset/pink_hoodie/000154.jpg,Pink
extra_color_dataset/pink_hoodie/000155.jpg,Pink
extra_color_dataset/pink_hoodie/000160.jpg,Pink
extra_color_dataset/pink_hoodie/000166.jpg,Pink
extra_color_dataset/pink_hoodie/000167.jpg,Pink
extra_color_dataset/pink_hoodie/000168.jpg,Pink
extra_color_dataset/pink_hoodie/000169.jpg,Pink
extra_color_dataset/pink_hoodie/000170.jpg,Pink
extra_color_dataset/pink_hoodie/000172.jpg,Pink
extra_color_dataset/pink_hoodie/000173.jpg,Pink
extra_color_dataset/pink_hoodie/000174.jpg,Pink
extra_color_dataset/pink_hoodie/000176.jpg,Pink
extra_color_dataset/pink_hoodie/000178.jpg,Pink
extra_color_dataset/pink_hoodie/000182.jpg,Pink
extra_color_dataset/pink_hoodie/000183.jpg,Pink
extra_color_dataset/pink_hoodie/000184.jpg,Pink
extra_color_dataset/pink_hoodie/000186.jpg,Pink
extra_color_dataset/pink_hoodie/000189.jpg,Pink
extra_color_dataset/pink_hoodie/000190.jpg,Pink
extra_color_dataset/pink_hoodie/000191.jpg,Pink
extra_color_dataset/pink_hoodie/000192.jpg,Pink
extra_color_dataset/pink_hoodie/000194.jpg,Pink
extra_color_dataset/pink_hoodie/000196.jpg,Pink
extra_color_dataset/pink_hoodie/000198.jpg,Pink
extra_color_dataset/pink_hoodie/000199.jpg,Pink
extra_color_dataset/pink_hoodie/000200.jpg,Pink
extra_color_dataset/pink_hoodie/000201.jpg,Pink
extra_color_dataset/pink_hoodie/000202.jpg,Pink
extra_color_dataset/pink_hoodie/000203.jpg,Pink
extra_color_dataset/pink_hoodie/000205.jpg,Pink
extra_color_dataset/pink_hoodie/000206.jpg,Pink
extra_color_dataset/pink_hoodie/000207.jpg,Pink
extra_color_dataset/pink_hoodie/000213.jpg,Pink
extra_color_dataset/pink_hoodie/000214.jpg,Pink
extra_color_dataset/pink_hoodie/000215.jpg,Pink
extra_color_dataset/pink_hoodie/000216.jpg,Pink
extra_color_dataset/pink_hoodie/000218.jpg,Pink
extra_color_dataset/pink_hoodie/000219.jpg,Pink
extra_color_dataset/pink_hoodie/000220.jpg,Pink
extra_color_dataset/pink_hoodie/000221.jpg,Pink
extra_color_dataset/pink_hoodie/000222.jpg,Pink
extra_color_dataset/pink_hoodie/000224.jpg,Pink
extra_color_dataset/pink_hoodie/000225.jpg,Pink
extra_color_dataset/pink_hoodie/000226.jpg,Pink
extra_color_dataset/pink_hoodie/000228.jpg,Pink
extra_color_dataset/pink_hoodie/000229.jpg,Pink
extra_color_dataset/pink_hoodie/000230.jpg,Pink
extra_color_dataset/pink_hoodie/000231.jpg,Pink
extra_color_dataset/pink_hoodie/000232.jpg,Pink
extra_color_dataset/pink_hoodie/000233.jpg,Pink
extra_color_dataset/pink_hoodie/000237.jpg,Pink
extra_color_dataset/pink_hoodie/000238.jpg,Pink
extra_color_dataset/pink_hoodie/000242.jpg,Pink
extra_color_dataset/pink_hoodie/000243.jpg,Pink
extra_color_dataset/pink_hoodie/000244.jpg,Pink
extra_color_dataset/pink_hoodie/000245.jpg,Pink
extra_color_dataset/pink_hoodie/000246.jpg,Pink
extra_color_dataset/pink_hoodie/000247.jpg,Pink
extra_color_dataset/pink_hoodie/000248.jpg,Pink
extra_color_dataset/pink_hoodie/000249.jpg,Pink
extra_color_dataset/pink_hoodie/000250.jpg,Pink
extra_color_dataset/pink_hoodie/000255.jpg,Pink
extra_color_dataset/pink_hoodie/000256.jpg,Pink
extra_color_dataset/pink_hoodie/000257.jpg,Pink
extra_color_dataset/pink_hoodie/000258.jpg,Pink
extra_color_dataset/pink_hoodie/000259.jpg,Pink
extra_color_dataset/pink_hoodie/000260.jpg,Pink
extra_color_dataset/pink_hoodie/000262.jpg,Pink
extra_color_dataset/pink_hoodie/000263.jpg,Pink
extra_color_dataset/pink_hoodie/000264.jpg,Pink
extra_color_dataset/pink_hoodie/000265.jpg,Pink
extra_color_dataset/pink_hoodie/000266.jpg,Pink
extra_color_dataset/pink_hoodie/000267.jpg,Pink
extra_color_dataset/pink_hoodie/000268.jpg,Pink
extra_color_dataset/pink_hoodie/000269.jpg,Pink
extra_color_dataset/pink_hoodie/000270.jpg,Pink
extra_color_dataset/pink_hoodie/000271.jpg,Pink
extra_color_dataset/pink_hoodie/000273.jpg,Pink
extra_color_dataset/pink_hoodie/000274.jpg,Pink
extra_color_dataset/pink_hoodie/000276.jpg,Pink
extra_color_dataset/pink_hoodie/000278.jpg,Pink
extra_color_dataset/pink_hoodie/000280.jpg,Pink
extra_color_dataset/pink_hoodie/000281.jpg,Pink
extra_color_dataset/pink_hoodie/000282.jpg,Pink
extra_color_dataset/pink_hoodie/000283.jpg,Pink
extra_color_dataset/pink_hoodie/000284.jpg,Pink
extra_color_dataset/pink_hoodie/000285.jpg,Pink
extra_color_dataset/pink_hoodie/000287.jpg,Pink
extra_color_dataset/pink_hoodie/000288.jpg,Pink
extra_color_dataset/pink_hoodie/000290.jpg,Pink
extra_color_dataset/pink_hoodie/000291.jpg,Pink
extra_color_dataset/pink_hoodie/000292.jpg,Pink
extra_color_dataset/pink_hoodie/000293.jpg,Pink
extra_color_dataset/pink_hoodie/000299.jpg,Pink
extra_color_dataset/pink_hoodie/000304.jpg,Pink
extra_color_dataset/pink_hoodie/000305.jpg,Pink
extra_color_dataset/pink_hoodie/000306.jpg,Pink
extra_color_dataset/pink_hoodie/000307.jpg,Pink
extra_color_dataset/pink_hoodie/000308.jpg,Pink
extra_color_dataset/pink_hoodie/000310.jpg,Pink
extra_color_dataset/pink_hoodie/000311.jpg,Pink
extra_color_dataset/pink_hoodie/000312.jpg,Pink
extra_color_dataset/pink_hoodie/000313.jpg,Pink
extra_color_dataset/pink_hoodie/000314.jpg,Pink
extra_color_dataset/pink_hoodie/000315.jpg,Pink
extra_color_dataset/pink_hoodie/000316.jpg,Pink
extra_color_dataset/pink_hoodie/000317.jpg,Pink
extra_color_dataset/pink_hoodie/000318.jpg,Pink
extra_color_dataset/pink_hoodie/000319.jpg,Pink
extra_color_dataset/pink_hoodie/000320.jpg,Pink
extra_color_dataset/pink_hoodie/000321.jpg,Pink
extra_color_dataset/pink_hoodie/000324.jpg,Pink
extra_color_dataset/pink_hoodie/000328.jpg,Pink
extra_color_dataset/pink_hoodie/000329.jpg,Pink
extra_color_dataset/pink_hoodie/000330.jpg,Pink
extra_color_dataset/pink_hoodie/000333.jpg,Pink
extra_color_dataset/pink_hoodie/000335.jpg,Pink
extra_color_dataset/pink_hoodie/000336.jpg,Pink
extra_color_dataset/pink_hoodie/000337.jpg,Pink
extra_color_dataset/pink_hoodie/000338.jpg,Pink
extra_color_dataset/pink_hoodie/000339.jpg,Pink
extra_color_dataset/pink_hoodie/000340.jpg,Pink
