id,image_path,color
7951,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7951.jpg,Black
5238,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\5238.jpg,Brown
57915,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57915.jpg,Black
20950,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20950.jpg,Blue
19702,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19702.jpg,Blue
48848,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\48848.jpg,Silver
11298,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11298.jpg,Blue
46742,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\46742.jpg,Grey
23774,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\23774.jpg,White
38453,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\38453.jpg,Pink
20354,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20354.jpg,White
59437,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\59437.jpg,Pink
13407,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13407.jpg,Green
25448,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\25448.jpg,Black
19325,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19325.jpg,Grey
2705,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2705.jpg,Blue
33828,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33828.jpg,Black
59961,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\59961.jpg,Green
11070,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11070.jpg,Black
54539,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54539.jpg,Black
33492,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33492.jpg,Blue
11277,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11277.jpg,Blue
11355,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11355.jpg,Black
29016,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\29016.jpg,Green
29907,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\29907.jpg,Black
17260,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\17260.jpg,Cream
45761,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\45761.jpg,Blue
9967,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\9967.jpg,Black
58183,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\58183.jpg,White
33732,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33732.jpg,Black
54079,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54079.jpg,Black
33432,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33432.jpg,Green
36335,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\36335.jpg,White
43890,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43890.jpg,Black
32839,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32839.jpg,Brown
48665,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\48665.jpg,Silver
40452,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\40452.jpg,Brown
43147,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43147.jpg,Red
50158,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50158.jpg,Black
7579,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7579.jpg,Grey
55373,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55373.jpg,Brown
48363,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\48363.jpg,Red
8188,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\8188.jpg,Purple
42115,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42115.jpg,Black
11946,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11946.jpg,Brown
10647,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\10647.jpg,Pink
6889,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6889.jpg,Cream
6041,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6041.jpg,Navy Blue
10491,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\10491.jpg,White
47660,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47660.jpg,White
3301,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3301.jpg,White
42067,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42067.jpg,Black
57199,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57199.jpg,Red
3621,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3621.jpg,Black
12953,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12953.jpg,Brown
11123,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11123.jpg,Black
13330,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13330.jpg,White
15132,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15132.jpg,Black
12140,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12140.jpg,Red
24693,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\24693.jpg,Grey
4385,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4385.jpg,Blue
43877,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43877.jpg,White
52508,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\52508.jpg,Red
14662,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\14662.jpg,Blue
41442,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\41442.jpg,White
6097,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6097.jpg,Green
34326,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\34326.jpg,Red
54492,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54492.jpg,Blue
33463,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33463.jpg,Brown
49661,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\49661.jpg,Black
49249,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\49249.jpg,Black
35203,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\35203.jpg,Red
32774,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32774.jpg,Black
39171,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\39171.jpg,Pink
43575,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\43575.jpg,White
25176,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\25176.jpg,Brown
48095,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\48095.jpg,White
50181,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\50181.jpg,Beige
17656,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\17656.jpg,Beige
54385,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54385.jpg,Yellow
53889,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\53889.jpg,White
56209,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\56209.jpg,Gold
9947,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\9947.jpg,Blue
20107,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20107.jpg,Pink
40290,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\40290.jpg,Blue
42946,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42946.jpg,Black
31303,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31303.jpg,Purple
11027,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11027.jpg,Purple
55791,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55791.jpg,Black
30053,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\30053.jpg,Black
19005,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19005.jpg,Grey
6816,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6816.jpg,Brown
42708,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42708.jpg,Brown
42998,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42998.jpg,Orange
52799,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\52799.jpg,Brown
21426,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21426.jpg,Pink
7396,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\7396.jpg,Grey
20947,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20947.jpg,Blue
26493,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\26493.jpg,White
6696,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\6696.jpg,White
19531,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\19531.jpg,Blue
3542,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3542.jpg,Black
55485,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\55485.jpg,Black
16315,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\16315.jpg,Orange
54907,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\54907.jpg,Blue
18527,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18527.jpg,Blue
13097,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\13097.jpg,Red
53112,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\53112.jpg,Yellow
5672,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\5672.jpg,Black
57285,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\57285.jpg,Blue
15550,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\15550.jpg,White
33222,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33222.jpg,Brown
33028,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\33028.jpg,Blue
32366,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32366.jpg,Black
4696,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\4696.jpg,Black
31062,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\31062.jpg,Beige
24556,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\24556.jpg,Orange
12420,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\12420.jpg,Black
42230,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\42230.jpg,Blue
8071,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\8071.jpg,Grey
21699,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\21699.jpg,White
3482,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3482.jpg,Blue
18958,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18958.jpg,Blue
2557,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\2557.jpg,Black
18625,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18625.jpg,Red
3253,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\3253.jpg,Black
32004,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\32004.jpg,Beige
27743,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\27743.jpg,Black
27487,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\27487.jpg,Blue
11686,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\11686.jpg,Blue
40548,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\40548.jpg,White
37412,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\37412.jpg,Beige
17658,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\17658.jpg,Beige
18023,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\18023.jpg,Cream
20528,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\20528.jpg,Blue
47170,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\47170.jpg,Brown
38130,D:\stylora train model 1\clothes_color_project_v2\fashion-dataset\fashion-dataset\images_cropped\38130.jpg,Black
